360 1 -3675 35 35 35
179         -554516.70649990893      
179         -557328.87971177255      
180         -559484.76707238948      
180         -558308.53443197859      
180         -557835.42593611008      
179         -550347.27701242734      
179         -550227.46092129499      
179         -551202.10537469457      
178         -544243.20359042147      
177         -540567.35355510376      
177         -542736.91205623432      
176         -539195.34124085389      
175         -533522.3225511522       
176         -540304.62200022372      
176         -544948.97091914376      
176         -543261.6323552425       
176         -539824.56666420645      
176         -538432.35469836078      
176         -537892.8261483591       
177         -541625.42168257991      
177         -542617.81574688526      
175         -530068.29840896884      
176         -532386.37396637979      
176         -533245.46359548578      
176         -535393.95612996409      
177         -541170.41989007429      
176         -539675.64015987422      
176         -539987.92074595799      
176         -536227.23854206002      
177         -544036.70818117214      
176         -537941.19746230135      
174         -530618.94839724246      
175         -534495.59600144892      
175         -531835.41590299667      
175         -531934.24277619692      
175         -533214.82180615445      
175         -536269.46741539857      
175         -535641.02100130066      
178         -551752.58352374553      
178         -553812.70299355011      
177         -548204.0249727515       
176         -540051.71698891022      
177         -544302.41888903151      
177         -546448.65081464546      
177         -545994.4280460024       
176         -537509.13353258523      
176         -535770.00937640853      
176         -536920.99340533325      
175         -530301.59543006879      
175         -527752.35376985616      
175         -527089.21744808415      
175         -529483.31510807178      
175         -525931.85963411373      
176         -531675.4813418875       
176         -534038.381914053        
176         -533992.79403725278      
175         -529231.27854683995      
173         -520468.89502527425      
175         -531716.15506089502      
175         -532183.68477693829      
174         -527683.17359673604      
174         -529300.38761267136      
174         -524898.11989373807      
174         -526287.6201437657       
174         -527783.19634346536      
175         -531683.43013360165      
175         -529100.83993719926      
175         -528235.47522923211      
175         -527057.29445736879      
175         -525832.78954233381      
175         -526300.39870166057      
176         -532764.3773715751       
175         -525331.6685244157       
175         -527326.98513792688      
175         -525457.42232858832      
175         -525434.04567408911      
175         -522614.87462709693      
173         -514143.94495986187      
173         -513638.48144268         
173         -513702.76642863918      
173         -515764.70752529183      
173         -515960.05045783333      
174         -522925.74263957044      
174         -524136.59929523146      
175         -528043.75554908311      
176         -533193.72305643547      
176         -532525.96621429815      
176         -529513.66526579706      
175         -524102.64833157352      
175         -524051.94146052568      
175         -522351.46607606637      
175         -524705.76262117468      
175         -521631.79446140333      
175         -521397.89162432926      
174         -516534.78615720937      
174         -520816.12993278448      
172         -506442.5123785265       
172         -506667.70762008813      
172         -507185.98960311717      
173         -515224.87641435064      
173         -518339.45595335367      
173         -519074.02416121407      
174         -522040.39343280025      
174         -520577.963349425        
174         -520463.01011103799      
174         -523569.85176325566      
172         -513282.50106441957      
172         -513660.43964776245      
172         -515898.93578426132      
172         -518437.32123529166      
172         -522392.81914495677      
172         -520470.5168412085       
171         -514586.65645687288      
172         -513689.99984801782      
171         -508734.50479128573      
172         -514715.97471600323      
174         -524849.20039090316      
175         -526713.52021783439      
175         -528520.30943819101      
175         -530596.18114666303      
175         -530904.69727331854      
176         -535241.2759577476       
176         -533874.05319064099      
176         -530925.45792170917      
175         -528379.97322154732      
175         -525954.93673009856      
174         -520913.73727706907      
173         -514741.88648436364      
173         -516991.58187511057      
173         -515355.99906074227      
173         -520839.74579505145      
175         -531200.69237984298      
172         -515859.80136866146      
173         -521506.14907453663      
176         -539159.03823073301      
176         -543057.55893422058      
176         -542020.97613370512      
176         -539305.37752996187      
175         -532931.17449920916      
174         -528779.00501374085      
175         -532472.62641070422      
175         -533486.52886664332      
175         -534376.56707848248      
175         -534074.01218330651      
