T (K) rhol (kg/m3) rhov (kg/m3) P (bar)
550.0	424.442159187	94.523738091	22.026122454
540.0	446.729188333	77.5720379699	19.3357907023
530.0	466.943748792	64.6037350808	16.8452932654
520.0	485.751733105	54.3165413319	14.5984143195
510.0	502.59267514	45.8427335135	12.615041449
500.0	517.024297062	38.6897960202	10.8356763874
490.0	530.025334439	32.633555997	9.28942444866
480.0	542.701412923	27.4158844903	7.83942464873
470.0	555.180519174	22.9448987259	6.57492236496
460.0	566.697346442	19.104564967	5.47434470354
450.0	577.574506323	15.8224047743	4.56381384848
440.0	588.483618522	13.0056196253	3.72272290237
430.0	599.542352351	10.6093524194	2.99996636013
420.0	610.065581827	8.58133357485	2.39829362025
410.0	619.474874043	6.87904434534	1.95828131861
400.0	628.362091182	5.44357124339	1.4518248765
390.0	273.244901908	1.10375098393	-0.273646267111
380.0	645.326493271	3.28379282325	0.848654053709
